UDIR,5414,1,11321,0,default,1044,"Vi anbefaler at <a href=""https://digilaer.no/personvernerklaering"" target=""_blank"">personvernerklæringen</a> og <a href=""https://digilaer.no/samtykke"" target=""_blank"">samtykkeerklæringen</a> leses før samtykket gis. Der finner du også en oversikt over hvem som bidrar til Digilær.no og hvilke undervisningsressurser som benyttes.  <b>Ved å samtykke, godkjenner du/dine foreldre at Utdanningsdirektoratet behandler personopplysninger om deg (eleven) for:</b> <ul><li>å melde deg i Digilær.no</li><li>å delta på digital undervisning i Digilær.no</li><li>å gjøre opptak av klassetimene</li></ul>  Du kan når som helst trekke tilbake ditt samtykke og, ved det, trekke deg fra i Digilær.no. Det gjøres ved å ta kontakt med digilær@udir.no eller her i Altinn.  Du kan ta kontakt med personvernombud@udir.no hvis du vil utøve dine rettigheter eller har spørsmål om behandling av personopplysninger om deg, og du kan klage til Datatilsynet.",18
SLK,5498,1,10656,0,default_nomessage,1033,"Student loan from the State Educational Loan Fund ",1
SLK,5498,1,10656,0,default_nomessage,1033,"<p>Your consent exempts the State Educational Loan Fund from its duty of confidentiality and permits the Loan Fund to share information about your outstanding student loan, including fees and costs associated with the loan, with {Navn}.</p> <p>{Navn} shall not use the information for any other purpose than to provide you an overview of your student loan in its mobile and online banking services. The information will not be available to {Navn} employees.</p> <p>{Navn} will retrieve the information from the Loan Fund every time you sign into your mobile/online banking service and delete the information when you sign out.</p> <p>You may withdraw this consent at any time.</p> <p>{Navn} will be responsible for processing this information in their mobile and online banking service. The Loan Fund is responsible for securely submitting information to {Navn}.</p> ",18
SLK,5498,1,10656,0,default_nomessage,1044,Studiegjeld fra Lånekassen,1
SLK,5498,1,10656,0,default_nomessage,1044,"<p>Ditt samtykke fritar L&aring;nekassen fra sin taushetsplikt overfor {Navn} og gir L&aring;nekassen tillatelse til &aring; oversende opplysninger om ditt samlede utest&aring;ende studiel&aring;n og ogs&aring; gebyrer og omkostninger som er knyttet til l&aring;net.</p>  <p>{Navn} har ikke rett til &aring; benytte opplysningene til noe annet form&aring;l i sin virksomhet enn &aring; gi deg oversikt over studiel&aring;net ditt i nettbank, mobilbank eller lignende applikasjoner. </p>  <p>{Navn} vil hente opplysningene fra L&aring;nekassen hver gang du logger inn og slette opplysningene igjen n&aring;r du logger ut.</p>  <p>Du kan n&aring;r som helst trekke dette samtykket tilbake.</p>  <p>{Navn} vil v&aelig;re ansvarlig for behandlingen av opplysninger om din studiegjeld som skjer hos dem. L&aring;nekassen er ansvarlig for at opplysningene sendes til {Navn} p&aring; en trygg m&aring;te.</p>",18
SLK,5498,1,10656,0,default_nomessage,2068,Studiegjeld frå Lånekassen,1
SLK,5498,1,10656,0,default_nomessage,2068,"<p>Ditt samtykke fritar L&aring;nekassen fr&aring; si teieplikt overfor {Navn} og gir L&aring;nekassen l&oslash;yve til &aring; oversende opplysningar om ditt samla utest&aring;ande studiel&aring;n og ogs&aring; gebyr og omkostningar som er knytt til l&aring;net.</p> <p>{Navn} har ikkje rett til &aring; bruke opplysningane til noko anna form&aring;l i si verksemd enn &aring; gi deg oversikt over studiel&aring;net ditt i nettbank, mobilbank eller liknande applikasjonar. Opplysningane vil ikkje vere tilgjengelege for {Navn} sine tilsette.</p> <p>{Navn} vil hente opplysningane fr&aring; L&aring;nekassen kvar gong du loggar inn og slette opplysningane igjen n&aring;r du loggar ut.</p> <p>Du kan n&aring;r som helst trekke dette samtykket tilbake.</p> <p>{Navn} vil vere ansvarlege for behandlinga av opplysningar om studiegjelda di som skjer hos dei. L&aring;nekassen er ansvarleg for at opplysningane blir sende til {Navn} p&aring; ein trygg m&aring;te.</p>",18
SLK,5498,1,11180,0,default_nomessage,1033,Student Loan from the State Educational Loan Fund,1
SLK,5498,1,11180,0,default_nomessage,1033,"<p>Your consent exempts the State Educational Loan Fund from its duty of confidentiality and permits the Loan Fund to share information about your outstanding student loan, including fees and costs associated with the loan, with {Navn}.</p> <p>{Navn} shall not use the information for any other purpose than to provide you an overview of your student loan in its mobile and online banking services. The information will not be available to {Navn} employees.</p> <p>{Navn} will retrieve the information from the Loan Fund every time you sign into your mobile/online banking service and delete the information when you sign out.</p> <p>You may withdraw this consent at any time.</p> <p>{Navn} will be responsible for processing this information in their mobile and online banking service. The Loan Fund is responsible for securely submitting information to {Navn}.</p> ",18
SLK,5498,1,11180,0,default_nomessage,1044,Studiegjeld fra Lånekassen,1
SLK,5498,1,11180,0,default_nomessage,1044,"<p>Ditt samtykke fritar L&aring;nekassen fra sin taushetsplikt overfor {Navn} og gir L&aring;nekassen tillatelse til &aring; oversende opplysninger om ditt samlede utest&aring;ende studiel&aring;n og ogs&aring; gebyrer og omkostninger som er knyttet til l&aring;net.</p>  <p>{Navn} har ikke rett til &aring; benytte opplysningene til noe annet form&aring;l i sin virksomhet enn &aring; gi deg oversikt over studiel&aring;net ditt i nettbank, mobilbank eller lignende applikasjoner. </p>  <p>{Navn} vil hente opplysningene fra L&aring;nekassen hver gang du logger inn og slette opplysningene igjen n&aring;r du logger ut.</p>  <p>Du kan n&aring;r som helst trekke dette samtykket tilbake.</p>  <p>{Navn} vil v&aelig;re ansvarlig for behandlingen av opplysninger om din studiegjeld som skjer hos dem. L&aring;nekassen er ansvarlig for at opplysningene sendes til {Navn} p&aring; en trygg m&aring;te.</p>",18
SLK,5498,1,11180,0,default_nomessage,2068,Studiegjeld frå Lånekassen,1
SLK,5498,1,11180,0,default_nomessage,2068,"<p>Ditt samtykke fritar L&aring;nekassen fr&aring; si teieplikt overfor {Navn} og gir L&aring;nekassen l&oslash;yve til &aring; oversende opplysningar om ditt samla utest&aring;ande studiel&aring;n og ogs&aring; gebyr og omkostningar som er knytt til l&aring;net.</p> <p>{Navn} har ikkje rett til &aring; bruke opplysningane til noko anna form&aring;l i si verksemd enn &aring; gi deg oversikt over studiel&aring;net ditt i nettbank, mobilbank eller liknande applikasjonar. Opplysningane vil ikkje vere tilgjengelege for {Navn} sine tilsette.</p> <p>{Navn} vil hente opplysningane fr&aring; L&aring;nekassen kvar gong du loggar inn og slette opplysningane igjen n&aring;r du loggar ut.</p> <p>Du kan n&aring;r som helst trekke dette samtykket tilbake.</p> <p>{Navn} vil vere ansvarlege for behandlinga av opplysningar om studiegjelda di som skjer hos dei. L&aring;nekassen er ansvarleg for at opplysningane blir sende til {Navn} p&aring; ein trygg m&aring;te.</p>",18
DIGDIR,5616,1,10805,0,poa,1044,Restanser hos skatteetaten,1
DIGDIR,5616,1,10805,0,poa,1044,"<p>Restanser p&aring; skatter og avgifter, inkludert forfalte og ubetalte renter og gebyrer p&aring;:</p> <ul> <li>Skatt</li> <li>Arbeidsgiveravgift</li> <li>Merverdiavgift</li> <li>Forskuddstrekk</li> <li>Ansvarskrav skatt</li> <li>Ansvarskrav merverdiavgift</li> </ul> <p>Du har rett til innsyn i opplysningene som utleveres. Ta kontakt med oppdragsgiver for &aring; f&aring; innsyn i hvilke opplysninger som har blitt utlevert.</p> <p>Fullmakten vil ikke lenger benyttes dersom du ikke tildeles kontrakten.</p>",18
DIGDIR,5616,1,10827,0,default,1044,Restanser hos skatteetaten,1
DIGDIR,5616,1,10827,0,default,1044,"<p>Restanser p&aring; skatter og avgifter, inkludert forfalte og ubetalte renter og gebyrer p&aring;:</p> <ul> <li>Skatt</li> <li>Arbeidsgiveravgift</li> <li>Merverdiavgift</li> <li>Forskuddstrekk</li> <li>Ansvarskrav skatt</li> <li>Ansvarskrav merverdiavgift</li> </ul> <p>Du har rett til innsyn i opplysningene som utleveres. Ta kontakt med oppdragsgiver for &aring; f&aring; innsyn i hvilke opplysninger som har blitt utlevert.</p> <p>Fullmakten vil ikke lenger benyttes dersom du ikke tildeles kontrakten.</p>",18
DIGDIR,5616,2,11848,0,poa,1044,Informasjon om oppdrag for utenlandske virksomheter i oppdrags- og arbeidsforholdregisteret.,18
DIGDIR,5616,2,11848,0,poa,1044,Oppdragsregisteret,1
DIGDIR,5616,3,11845,0,poa,1044,Grunnlag og innbetalt arbeidsgiveravgift for de siste tre terminer,18
DIGDIR,5616,3,11845,0,poa,1044,Arbeidsgiveravgift,1
DIGDIR,5616,4,10808,0,poa,1044,Oversikt over merverdiavgift fra Skatteetaten,1
DIGDIR,5616,4,10808,0,poa,1044,Her kommer tekst om mva meldingsopplysning,18
DIGDIR,5616,4,11847,0,poa,1044,Opplysninger fra MVA-registeret,1
DIGDIR,5616,4,11847,0,poa,1044,<ul> <li>Første eller siste termin for mva-melding og type termin</li> <li>Merverdiavgift for de siste tre terminene</li> </ul>,18
DIGDIR,5616,5,10809,0,poa,1044,Restanser hos skatteetaten 2020,1
DIGDIR,5616,5,10809,0,poa,1044,blabla,18
DIGDIR,5616,5,11846,0,poa,1044,"<p>Forfalte, ubetalte skatter og avgifter p&aring;:</p> <ul> <li>Restskatt</li> <li>Forskuddstrekk</li> <li>Arbeidsgiveravgift</li> <li>Merverdiavgift</li> <li>Forskuddsskatt</li> <li>Gebyrer, ansvarskrav m.m.</li> </ul>",18
DIGDIR,5616,5,11846,0,poa,1044,Restanser,1
DIGDIR,5616,6,10810,0,default,1044,"<p>Restanser p&aring; skatter og avgifter, inkludert forfalte og ubetalte renter og gebyrer p&aring;:</p> <ul> <li>Skatt</li> <li>Arbeidsgiveravgift</li> <li>Merverdiavgift</li> <li>Forskuddstrekk</li> <li>Ansvarskrav skatt</li> <li>Ansvarskrav merverdiavgift</li> </ul> <p>Du har rett til innsyn i opplysningene som utleveres. Ta kontakt med søknadsmottaker for &aring; f&aring; innsyn i hvilke opplysninger som har blitt utlevert.</p>",18
DIGDIR,5616,6,10810,0,default,1044,Restanser i forbindelse med drosjeløyve,1
DSB,5706,1,11761,0,default,1044,"Jeg samtykker til å være oppført som mottaker av eksplosiver, på {virksomhet} sin søknad om tillatelse til erverv av eksplosiver. Jeg er ansatt i denne virksomheten. Jeg er kjent med ansvaret og pliktene etter eksplosivforskriften.",18
DSB,5706,1,11761,0,default,1044,Mottaker av eksplosiver,1
DSB,5732,1,11759,0,simpleconsent,1044,{returavtalevirksomhet} samtykker til å inneha en avtale om retur av eksplosiver med {ervervsokervirksomhet}. Hvis avtalen på et tidspunkt opphører vil vi trekke dette samtykke.,18
DSB,5732,1,11759,0,simpleconsent,1044,Avtale om retur av eksplosiver,1
DSB,5733,1,11760,0,default,1044,{utleievirksomhet} samtykker til å inneha en avtale om leie av oppbevaring av eksplosiver med {ervervsokervirksomhet}. Hvis avtalen på et tidspunkt opphører vil vi trekke dette samtykke.,18
DSB,5733,1,11760,0,default,1044,Avtale om oppbevaring om eksplosiver,1
STAMI,5735,1,11743,0,default,1044,"<p><a href='https://static.stami.no/files/MUST/SAMTYKKE_MUST_STAMI_V1.pdf' target='_blank'>Les informasjonsskrivet på nytt her (åpnes i ny fane)</a></p> <p> Jeg har mottatt og forstått informasjonen om prosjektet MUST, og har fått anledning til å stille spørsmål. Jeg er informert om at mine opplysninger behandles inntil 5 år etter at prosjektet er avsluttet - eller før om jeg trekker samtykket. </p><p> Klikk «Ja, jeg gir mitt samtykke» for <b>tillatelse til forskning</b>. Samtykket kan trekkes igjen senere - se «Samtykker og fullmakter», under <a href='https://altinn.no/ui/profile/' target='_blank'>din profil i Altinn</a>. </p><p> Klikk «Nei, jeg gir ikke samtykke» hvis du <b>kun vil bidra</b> i resultatene for medarbeiderundersøkelsen i {virksomhet}.  </p>",18
STAMI,5735,1,11743,0,default,1044,Samtykkeerklæring Medarbeiderundersøkelsen i staten - MUST,1
STAMI,5735,1,11876,0,default,1044,"<p><a href='https://static.stami.no/files/MUST/SAMTYKKE_MUST_STAMI_V2.pdf' target='_blank'>Les informasjonsskrivet på nytt her (åpnes i ny fane)</a></p> <p> Jeg har mottatt og forstått informasjonen om MUST, og har fått anledning til å stille spørsmål. Jeg er informert om at hvis jeg samtykker, vil mine opplysninger brukes i STAMI sin forskning, og oppbevares inntil 5 år etter at prosjektet er avsluttet - inntil 31.12.2045 – eller før dette om jeg trekker mitt samtykke. </p><p> Klikk «Ja, jeg gir samtykke» for <b>tillatelse</b> til at <b>STAMI kan bruke dine opplysninger</b> i sin <b>forskning på arbeidsmiljø og helse</b> - slik det fremkommer i informasjonsskrivet. Samtykket kan trekkes igjen senere – se «Samtykker og fullmakter», under din profil i Altinn.  </p><p> Klikk «Nei, jeg gir ikke samtykke» hvis du <b>kun vil</b> at <b>dine opplysninger</b> skal inngå i <b>resultatrapportene</b> som {virksomhet} mottar etter endt medarbeiderundersøkelse. </p>",18
STAMI,5735,1,11876,0,default,1044,Samtykkeerklæring Medarbeiderundersøkelsen i staten - MUST,1
STAMI,5735,1,12104,0,default,1044,"<p><a href='https://static.stami.no/files/MUST/SAMTYKKE_MUST_STAMI_V3.pdf' target='_blank'>Les informasjonsskrivet på nytt her (åpnes i ny fane)</a></p> <p> Jeg har mottatt og forstått informasjonen om MUST, og har fått anledning til å stille spørsmål. Jeg er informert om at hvis jeg samtykker, vil mine opplysninger brukes i STAMI sin forskning, og oppbevares inntil 5 år etter at prosjektet er avsluttet - inntil 31.12.2045 – eller før dette om jeg trekker mitt samtykke. </p><p> Klikk «Ja, jeg gir samtykke» for <b>tillatelse</b> til at <b>STAMI kan bruke dine opplysninger</b> i sin <b>forskning på arbeidsmiljø og helse</b> - slik det fremkommer i informasjonsskrivet. Samtykket kan trekkes igjen senere – se «Samtykker og fullmakter», under din profil i Altinn.  </p><p> Klikk «Nei, jeg gir ikke samtykke» hvis du <b>kun vil</b> at <b>dine opplysninger</b> skal inngå i <b>resultatrapportene</b> som {virksomhet} mottar etter endt medarbeiderundersøkelse. </p>",18
STAMI,5735,1,12104,0,default,1044,Samtykkeerklæring Medarbeiderundersøkelsen i staten - MUST,1
STAMI,5735,1,13679,0,default,1044,"<p><a href='https://static.stami.no/files/MUST/SAMTYKKE_MUST_STAMI_V4_NO.pdf' target='_blank'>Les informasjonsskrivet på nytt her (åpnes i ny fane)</a></p> <p> Jeg har mottatt og forstått informasjonen om MUST, og har fått anledning til å stille spørsmål. Jeg er informert om at hvis jeg samtykker, vil mine opplysninger brukes i STAMI sin forskning, og oppbevares inntil 5 år etter at prosjektet er avsluttet - inntil 31.12.2045 – eller før dette om jeg trekker mitt samtykke. </p><p> Klikk «Ja, jeg gir samtykke» for <b>tillatelse</b> til at <b>STAMI kan bruke dine opplysninger</b> i sin <b>forskning på arbeidsmiljø og helse</b> - slik det fremkommer i informasjonsskrivet. Samtykket kan trekkes igjen senere – se «Samtykker og fullmakter», under din profil i Altinn.  </p><p> Klikk «Nei, jeg gir ikke samtykke» hvis du <b>kun vil</b> at <b>dine opplysninger</b> skal inngå i <b>resultatrapportene</b> som {virksomhet} mottar etter endt medarbeiderundersøkelse. </p>",18
STAMI,5735,1,13679,0,default,1044,Samtykkeerklæring Medarbeiderundersøkelsen i staten - MUST,1
STAMI,5735,1,14802,0,default,1044,"<p><a href='https://static.stami.no/files/MUST/SAMTYKKE_MUST_STAMI_V5_A_NO.pdf' target='_blank'>Les informasjonsskrivet på nytt her (åpnes i ny fane)</a></p> <p> Jeg har mottatt og forstått informasjonen om MUST, og har fått anledning til å stille spørsmål. Jeg er informert om at hvis jeg samtykker, vil mine opplysninger brukes i STAMI sin forskning, og oppbevares inntil 5 år etter at prosjektet er avsluttet - inntil 31.12.2045 – eller før dette om jeg trekker mitt samtykke. </p><p> Klikk «Ja, jeg gir samtykke» for <b>tillatelse</b> til at <b>STAMI kan bruke dine opplysninger</b> i sin <b>forskning på arbeidsmiljø og helse</b> - slik det fremkommer i informasjonsskrivet. Samtykket kan trekkes igjen senere – se «Samtykker og fullmakter», under din profil i Altinn.  </p><p> Klikk «Nei, jeg gir ikke samtykke» hvis du <b>kun vil</b> at <b>dine opplysninger</b> skal inngå i <b>resultatrapportene</b> som {virksomhet} mottar etter endt medarbeiderundersøkelse. </p>",18
STAMI,5735,1,14802,0,default,1044,Samtykkeerklæring Medarbeiderundersøkelsen i staten - MUST,1
STAMI,5735,3,14738,0,simpleconsent,1044,Samtykke til deltakelse i forskning,1
STAMI,5735,3,14738,0,simpleconsent,1044,"<p><a href='{samtykkeLink}' target='_blank'>Les informasjonsskrivet på nytt her (åpnes i ny fane)</a></p> <p>Jeg har mottatt og forstått informasjonen om forskningsprosjektet, og har fått anledning til å stille spørsmål. Jeg er informert om at hvis jeg samtykker, vil mine opplysninger brukes i STAMI sin forskning, og oppbevares inntil 5 år etter at prosjektet er avsluttet - inntil {sluttDato} – eller før dette om jeg trekker mitt samtykke.</p> <p>Klikk «Ja, jeg gir samtykke» for <b>tillatelse</b> til at <b>STAMI kan bruke dine opplysninger</b> i sin <b>forskning på arbeidsmiljø og helse</b> - slik det fremkommer i informasjonsskrivet. Samtykket kan trekkes igjen senere – se «Samtykker og fullmakter», under din profil i Altinn.</p> <p>Klikk «Nei, jeg gir ikke samtykke» hvis du <b>ikke</b> ønsker å delta i forskningsprosjektet.</p>",18
SKD,5928,202301,13449,0,bst_krav,1033,Overview of the enterprise’s tax and duty claims,1
SKD,5928,202301,13449,0,bst_krav,1033,"The bank shows the information in its customer interface, alone or together with other information, and can enable simple payment of claims from the Tax Administration. The bank cannot use the information for any other purpose.<br/><br/>If any personal data is distributed, the bank will be the data controller in accordance with the Personal Data Act and the General Data Protection Regulation.<br/><br/>The information shown in the bank’s customer interface is an overview of selected claims from the tax authorities, payments to and from the enterprise and offsetting. The claims are related to income and net wealth tax, withholding tax, employer's national insurance contributions, value added tax, import and export duties and excise duties. For sole proprietorships, the owner’s advance tax and underpaid tax will also be shown.<br/>",18
SKD,5928,202301,13449,0,bst_krav,1044,Oversikt over virksomhetens skatte- og avgiftskrav,1
SKD,5928,202301,13449,0,bst_krav,1044,"Banken viser opplysningene i sine kundeflater, alene eller sammenstilt med andre opplysninger, og kan åpne for at krav fra Skatteetaten kan betales på en enkel måte. Banken kan ikke bruke opplysningene fra Skatteetaten til andre formål.<br/><br/>Hvis det utleveres personopplysninger, vil banken være behandlingsansvarlig etter personvernforordningen.<br/><br/>Informasjonen som vises i bankens kundeflater er en oversikt over utvalgte krav fra skattemyndighetene, om virksomhetens innbetalinger, utbetalinger og motregninger. Kravene er knyttet til inntekt- og formuesskatt, forskuddstrekk, arbeidsgiveravgift, merverdiavgift, inn- og utførselsavgifter, motorvognavgifter og særavgifter.  For enkeltpersonforetak, vil også forskuddsskatt og restskatt for innehaver vises.<br/><br/>Informasjon om krav knyttet til tilleggsskatt vil ikke deles med banken.<br/>",18
SKD,5928,202301,13449,0,bst_krav,2068,Oversikt over verksemda sine skatte- og avgiftskrav,1
SKD,5928,202301,13449,0,bst_krav,2068,"Banken viser opplysningane i sine kundeflater, åleine eller samanstilte med andre opplysningar, og kan opne for at krav frå Skatteetaten kan betalast på ein enkel måte. Banken kan ikkje bruke opplysningane frå Skatteetaten til andre føremål.<br/><br/>Viss det blir utlevert personopplysningar, vil banken vere behandlingsansvarleg etter personvernforordninga.<br/><br/>Informasjonen som blir vist i banken sine kundeflater er ei oversikt over utvalde krav frå skattestyresmaktene om verksemda sine innbetalingar, utbetalingar og motrekningar. Krava er knytte til inntekt- og formuesskatt, forskottstrekk, arbeidsgivaravgift, meirverdiavgift, inn- og utførselsavgifter, motorvognavgifter og særavgifter. For enkeltpersonføretak vil også forskottsskatt og restskatt for innehavar vise.<br/><br/>Informasjon om krav knytte til tilleggsskatt vil ikkje bli delt med banken.<br/>",18
